time,open,close,high,low,volume
1683079980000,40.247,40.26,40.26,40.232,5.423577
1683080220000,40.086,40.086,40.086,40.086,0.02939504
1683080280000,40.087,40.087,40.087,40.087,0.03908505
1683080460000,40.1,40.1,40.1,40.1,0.03162452
1683080640000,40.157,40.157,40.157,40.157,0.02043418
1683080880000,40.083,40.083,40.083,40.083,0.025554
1683081000000,40.166,40.166,40.166,40.166,0.02567126
1683081060000,40.1,40.1,40.1,40.1,0.03746237
1683081300000,40.35,40.35,40.35,40.35,0.02757417
1683081480000,40.245,40.304,40.304,40.245,0.05306207
1683081840000,40.256,40.256,40.256,40.256,0.02026386
1683081960000,40.319,40.319,40.319,40.319,0.02969955
1683082260000,40.195,40.195,40.195,40.195,0.03504477
1683082380000,40.228,40.228,40.228,40.228,0.02810361
1683082680000,40.184,40.184,40.184,40.184,0.02138891
1683082800000,40.18,40.18,40.18,40.18,0.03293489
1683083160000,40.158,40.158,40.158,40.158,0.02597989
1683083280000,40.165,40.165,40.165,40.165,0.03843742
1683083580000,40.168,40.168,40.168,40.168,0.0326848
1683083760000,40.14,40.14,40.14,40.14,0.0219142
1683084060000,40.067,40.067,40.067,40.067,0.03820765
1683084300000,40.091,40.091,40.091,40.091,0.03412755
1683084540000,40.128,40.128,40.128,40.128,0.03046576
1683084660000,40.182,40.182,40.182,40.182,0.03246492
1683084900000,40.137,40.137,40.137,40.137,0.0382275
1683085020000,40.189,40.189,40.189,40.189,0.02242052
1683085320000,40.179,40.179,40.179,40.179,0.02493873
1683085440000,40.118,40.169,40.169,40.118,0.05479886
1683085860000,40.226,40.226,40.226,40.226,0.0213304
1683085920000,40.146,40.214,40.214,40.146,0.05702036
1683086280000,40.12,40.172,40.172,40.12,0.04321189
1683086700000,40.158,40.158,40.158,40.158,0.0287486
1683086760000,40.159,40.159,40.159,40.159,0.03897707
1683087240000,40.178,40.178,40.178,40.178,0.0225761
1683087300000,40.207,40.207,40.207,40.207,0.03891581
1683087660000,40.235,40.235,40.235,40.235,0.03073038
1683087780000,40.265,40.265,40.265,40.265,0.03169086
1683087960000,40.293,40.293,40.293,40.293,0.02017421
1683088260000,40.248,40.307,40.307,40.248,0.05606225
1683088380000,40.288,40.288,40.288,40.288,0.03640301
1683088680000,40.258,40.258,40.258,40.258,0.03804946
1683088740000,40.312,40.312,40.312,40.312,0.02511829
1683088800000,40.253,40.253,40.253,40.253,0.02021451
1683089100000,40.257,40.257,40.257,40.257,0.03173586
1683089160000,40.229,40.229,40.229,40.229,0.02636284
1683089220000,40.242,40.242,40.242,40.242,0.03092166
1683089580000,40.252,40.252,40.252,40.252,0.0356174
1683089640000,40.206,40.206,40.206,40.206,0.03844236
1683089700000,40.273,40.273,40.273,40.273,0.02044982
1683090000000,40.273,40.273,40.273,40.273,0.02749689
1683090060000,40.21,40.21,40.21,40.21,0.02165132
1683090120000,40.21,40.21,40.21,40.21,0.03187042
1683090540000,40.107,40.107,40.107,40.107,0.06080629
1683091020000,40.081,40.081,40.081,40.081,0.03057839
1683091080000,40.021,40.019,40.021,40.019,0.05912585
1683091440000,39.964,39.964,39.964,39.964,0.03404721
1683091560000,40.0,39.977,40.0,39.977,0.05843117
1683091920000,39.897,39.897,39.897,39.897,0.03420644
1683092040000,39.942,39.942,39.942,39.942,0.03979121
1683092100000,39.932,39.932,39.932,39.932,0.02189262
1683092400000,39.849,39.849,39.849,39.849,0.03290128
1683092460000,39.851,39.851,39.851,39.851,0.03439495
1683092580000,39.828,39.828,39.828,39.828,0.02947819
1683092880000,39.89,39.89,39.89,39.89,0.03820023
1683092940000,39.833,39.833,39.833,39.833,0.02175272
1683093000000,39.881,39.881,39.881,39.881,0.02848571
1683093300000,39.841,39.841,39.841,39.841,0.03643439
1683093360000,39.767,39.767,39.767,39.767,0.02611771
1683093420000,39.762,39.762,39.762,39.762,0.02100879
1683093780000,39.844,39.844,39.844,39.844,0.03295441
1683093840000,39.844,39.883,39.883,39.844,0.0458839199999999
1683094260000,39.78,39.697,39.78,39.688,0.08691413
1683094680000,39.695,39.634,39.695,39.634,0.0709006
1683094740000,39.633,39.633,39.633,39.633,0.02869824
1683095100000,39.745,39.745,39.745,39.745,0.05688434
1683095160000,39.744,39.744,39.744,39.744,0.02751697
1683095580000,39.856,39.856,39.856,39.856,0.02528326
1683095700000,39.804,39.804,39.804,39.804,0.02924674
1683096060000,39.79,39.774,39.79,39.774,0.05446352
